,Timestamp,Metadata,Headline,URL,ShortDesc
80,2014-02-17T21:30:39+00:00,, Levo League's New Model for Millennial Media ,https://www.bloomberg.com/news/articles/2014-02-17/levo-leagues-new-model-for-millennial-media, themselves. And it helps to have support and $1.25 million of seed money from such investors as Facebook Chief Operating Officer Sheryl Sandberg and AOL’s Susan Lyne. Scoring interviews with such folks... 
81,2014-02-24T22:13:35+00:00,, Greed Turning Losers to Leaders in Russell 1000 Index ,https://www.bloomberg.com/news/articles/2014-02-24/greed-turning-losers-to-leaders-in-russell-1000-index, data. Takeovers from Actavis Plc’s $25 billion bid last week to buy Forest Laboratories Inc. to Facebook Inc.’s $19 billion purchase of WhatsApp Inc. are fueling speculative bets as companies such... 
82,2014-02-24T14:26:27+00:00,, Moscow Police Detain 200 as Anti-Putin Protesters Get Jail Terms ,https://www.bloomberg.com/news/articles/2014-02-24/moscow-police-detain-200-as-anti-putin-protesters-get-jail-terms," macho he is, how non-Yanukovych,” Boris Akunin, an author and opponent of Putin, said on his Facebook Inc. page, referring to Ukraine’s former president. “He’s trampled the innocent, what a hero... "
83,2014-02-24T10:45:37+00:00,," Fake Facebook Likes, Google Fiber, Tax Time: Feb. 24 ",https://www.bloomberg.com/news/articles/2014-02-24/small-business-roundup-fake-facebook-likes-google-fiber-tax-time," A Toronto web publisher who spent $600,000 on Facebook ads says his page has become “polluted with thousands of fake likes from bogus accounts.” [Business Insider]       States are struggling to... "
84,2014-02-21T15:55:38+00:00,, How Will WhatsApp Coexist With a Company Whose Business It Hates? ,https://www.bloomberg.com/news/articles/2014-02-21/how-will-whatsapp-coexist-with-a-company-whose-business-it-hates," percent for Facebook. Large majorities of Internet users in Brazil and Mexico also said WhatsApp was their favorite messaging app, with Facebook lagging far behind.       Facebook has bought users... "
85,2014-02-20T12:31:29+00:00,technology, Mail.ru Shareholders Plan Small Stock Offering in Russia ,https://www.bloomberg.com/news/articles/2014-02-20/mail-ru-forecasts-slowing-sales-rise-after-user-numbers-increase," on distribution of the 31.3 billion-ruble cash pile it amassed by selling minority stakes in Facebook Inc. and Russian instant-payments operator Qiwi Plc last year, Hammond said. Mail.ru may pursue... "
86,2014-02-20T11:20:05+00:00,, Asian Stocks Retreat as Chinese Manufacturing Gauge Falls ,https://www.bloomberg.com/news/articles/2014-02-20/asia-stocks-fall-as-imf-says-global-recovery-remains-weak, 8.1 percent in Seoul amid concern an expansion at WhatsApp Inc. following its acquisition by Facebook Inc. would curb sales at the South Korean Internet site. China Petroleum & Chemical Corp. surged... 
87,2014-02-11T18:13:22+00:00,view," Date Pizza Hut, Marry Bloomberg View ",https://www.bloomberg.com/view/articles/2014-02-11/date-pizza-hut-marry-bloomberg-view," years ago, Krispy Kreme U.K. invited consumers to play a ""love roulette"" game on its website or Facebook page in which users provided their Twitter handle and sexual preferences and #krispykremeloveroulette... "
88,2014-02-11T20:55:29+00:00,technology, Apple Promotes Young Smith to Run Human Resources ,https://www.bloomberg.com/news/articles/2014-02-11/apple-promotes-young-smith-to-run-human-resources," who will lead retail operations. Even as revenue decelerates, Apple is vying with Google Inc., Facebook Inc. and other technology companies to recruit top engineers. Apple ranks 35 in a survey of... "
89,2014-02-11T05:01:00+00:00,technology, Google Deal Machine Ramps Up to Pass Intel in Top Spot ,https://www.bloomberg.com/news/articles/2014-02-11/google-deal-machine-ramps-up-to-pass-intel-in-top-spot," year, Google’s corporate development team outflanked Facebook Inc. in acquiring mapping-software provider Waze Inc. for almost $1 billion. Facebook had also been in talks to buy DeepMind when Google... "
90,2014-01-31T05:01:00+00:00,markets, Brown Gets Cash From Facebook to Flynt for Governor Race ,https://www.bloomberg.com/news/articles/2014-01-31/brown-gets-cash-from-facebook-to-flynt-for-governor-race," Governor Jerry Brown has amassed $17 million from a well of donors including Exxon Mobil Corp., Facebook Inc., Microsoft Corp. and even porn mogul Larry Flynt for a re-election campaign without saying... "
91,2014-02-04T17:12:39+00:00,, International Paper Drafts Women in Talent War ,https://www.bloomberg.com/news/articles/2014-02-04/war-for-talent-gives-international-paper-victory," Leaning InPromoting women into roles traditionally held by men is a major front in Faraci’s war. Facebook Inc. Chief Operating Officer Sheryl Sandberg’s bestseller “Lean In,” which urges women to take... "
92,2014-01-30T23:51:51+00:00,, The Wolves Still Prowl Wall Street ,https://www.bloomberg.com/news/articles/2014-01-30/wall-street-is-hub-for-cold-calling-stock-brokerages," speaks for itself.”       At Charles Morgan, Taboada set up a fund for investors to buy stock in Facebook before the company went public in 2012. Four ex-employees say clients were angry when they learned... "
93,2014-01-30T21:56:44+00:00,markets, Consumer Spending Propelled Fourth-Quarter Growth: Economy ,https://www.bloomberg.com/news/articles/2014-01-30/economy-in-u-s-grew-3-2-as-consumer-spending-picked-up," pushing benchmark indexes up from two-month lows, as earnings beat estimates at companies from Facebook Inc. to PulteGroup Inc. The Standard & Poor’s 500 Index climbed 1.1 percent to 1,794.19 at the... "
94,2014-01-29T05:01:00+00:00,technology, Yahoo’s Mayer Fails to Revive Growth 18 Months Into Job ,https://www.bloomberg.com/news/articles/2014-01-29/yahoo-s-mayer-fails-to-revive-growth-18-months-into-job," around Yahoo, is struggling to win ad sales as users show preference for her former employer and Facebook Inc. She benefited last year as Yahoo’s stock price doubled, reflecting the company’s stake... "
95,2014-01-29T08:25:53+00:00,," Emerging Currencies Rally With European, Asian Stocks ",https://www.bloomberg.com/news/articles/2014-01-28/lira-soars-after-rate-rise-while-asian-index-futures-gain," later than December, according to a Bloomberg survey of economists that was published Jan. 10.  Facebook, BoeingThe S&P 500 rose 0.6 percent yesterday, rebounding from a three-day drop, as companies... "
96,2014-01-29T00:00:00+00:00,, Davos Woman Proves Anomaly as Yellen Breaks Barrier ,https://www.bloomberg.com/news/articles/2014-01-29/davos-woman-proves-anomaly-as-yellen-breaks-barrier," 16 percent female, down from 17 percent in 2013. A session titled “Gender-Driven Growth” with Facebook Inc. Chief Operating Officer Sheryl Sandberg and Christine Lagarde, head of the International... "
97,2013-12-19T05:01:00+00:00,technology," Microsoft, Amazon Propel Washington to Most Innovative State ",https://www.bloomberg.com/news/articles/2013-12-19/microsoft-amazon-propel-washington-to-most-innovative-state," around Seattle. The availability of top engineers has attracted technology firms such as Google, Facebook Inc. and Salesforce.com Inc., which have set up large offices in the area. “These companies... "
98,2014-01-03T05:00:03+00:00,technology, Business Groups Bank on U.S. House to Act on Immigration ,https://www.bloomberg.com/news/articles/2014-01-03/business-groups-bank-on-u-s-house-to-act-on-immigration," Immigration Forum, Partnership for a New American Economy and FWD.us, a technology group formed by Facebook Inc. CEO Mark Zuckerberg, coordinated a “conservative fly-in” in October where pastors, business... "
99,2014-01-03T05:01:03+00:00,technology, Human Behavior Trove Lures Economists to U.S. Tech Titans ,https://www.bloomberg.com/news/articles/2014-01-02/human-behavior-trove-lures-economists-to-u-s-tech-titans," will be flown out to the institutions for another round of meetings. Along with Twitter Inc., Facebook Inc. and Amazon, EBay is among the technology companies that advertised openings on the AEA’s... "
100,2013-12-11T20:16:37+00:00,, Facebook's News Feed Suffers From the Banality of the Crowd ,https://www.bloomberg.com/news/articles/2013-12-11/facebooks-news-feed-suffers-from-the-banality-of-the-crowd," That’s fine, but I think I’ve seen that photograph about a dozen times on Facebook and never clicked once.       Facebook users are sharing this material and liking it, so it’s flooding the service... "
101,2015-08-21T09:39:42+00:00,, Najib Tells Detractors to Back Off as Mahathir Seeks Ouster Vote ,https://www.bloomberg.com/news/articles/2015-08-21/najib-tells-detractors-to-back-off-as-mahathir-seeks-ouster-vote, former premier Mahathir Mohamad called for a vote of no confidence against him. Najib said on Facebook on Friday it was up to the people who elected him “to give and to take away” his mandate and... 
102,2015-08-21T07:26:49+00:00,technology, Fanuc Invests in Startup as Robot Intelligence Race Heats Up ,https://www.bloomberg.com/news/articles/2015-08-21/fanuc-invests-in-startup-as-robot-intelligence-race-heats-up," algorithms, inspired by the way living things process information, are allowing Amazon.com Inc., Facebook Inc. and Google Inc. to analyze customer data by minimizing human involvement. Now hardware... "
103,2015-08-21T04:01:12+00:00,," Finland's Economic Plight Worsens, Santa Office Faces Bankruptcy ",https://www.bloomberg.com/news/articles/2015-08-21/finland-s-economic-plight-worsens-santa-office-faces-bankruptcy," will change, we have a week to turn this around,” Santa’s Helpers posted on Facebook on Thursday.https://www.facebook.com/SantaClausOffice/photos/a.418737671528543.89996.415068465228797/861900527212253/... "
104,2015-09-02T16:34:45+00:00,technology, Twitter Expands Basic Advertising Option to More Countries ,https://www.bloomberg.com/news/articles/2015-09-02/twitter-unlocks-basic-advertising-option-in-167-more-countries-ie2sk0iv," active advertisers, including small businesses that use the self-serve product. For comparison, Facebook Inc. in February said it had 2 million advertisers. (A previous version of this story corrected... "
105,2015-09-01T22:23:10+00:00,politics, Carly Fiorina Prevails in Fight Against CNN Debate Rules ,https://www.bloomberg.com/politics/articles/2015-09-01/carly-fiorina-prevails-in-fight-against-cnn-debate-rules," the top 10 of GOP candidates after delivering a standout performance in the Aug. 6 Fox News/Facebook undercard debate for Republican presidential hopefuls.""THANKS TO YOU, we will be able to share... "
106,2015-09-01T08:41:39+00:00,technology, Putin vs. the Internet: The Laws That Matter ,https://www.bloomberg.com/news/articles/2015-09-01/putin-vs-the-internet-the-laws-that-matter," sexual relationships.”It was used to convict Elena Klimova, who ran a teen LGBT support group on Facebook and Vkontakte, although the charges were later dropped. It also meant that the video game The... "
107,2015-09-08T15:01:00+00:00,, Tokyo's Crowdfunded Condos Lure Investors With 5% Yield ,https://www.bloomberg.com/news/articles/2015-09-08/tokyo-crowdfunded-condos-appeal-with-5-yield-in-land-of-zeroes," employees in Tokyo. Renren Inc., the owner of a Chinese social networking website similar to that of Facebook Inc., took a 49.8 percent stake in the company, he said.Loadstar has used crowdfunding to raise... "
108,2015-09-22T11:18:17+00:00,, Ukraine Rebels to Propose Vote Delay as Truce Deadline in Peril ,https://www.bloomberg.com/news/articles/2015-09-22/ukraine-rebels-to-propose-vote-delay-as-truce-deadline-in-peril," rebels’ “fake” elections, Iryna Herashchenko, Poroshenko’s envoy to eastern Ukraine, said on Facebook.While all sides acknowledge recent success in enforcing a cease-fire after a 17-month conflict... "
109,2015-09-21T14:06:24+00:00,technology," Alibaba Falls as Lockup Ends, Putting Focus on Yahoo's Stake ",https://www.bloomberg.com/news/articles/2015-09-21/alibaba-climbs-as-lockup-ends-putting-focus-on-yahoo-s-stake, can be positive for a stock by ending the overhang from an IPO months or even years earlier. Facebook Inc. has climbed more than fourfold since its biggest parcel of shares was released in November... 
110,2014-02-26T16:31:31+00:00,technology, Facebook-WhatsApp Risks Sparking Privacy Probes Across EU ,https://www.bloomberg.com/news/articles/2014-02-25/facebook-whatsapp-deal-risks-sparking-privacy-probes-across-eu," are already signed up to Facebook, so through this deal Facebook will be able to build complete profiles on users” and “this begs the question to what extent Facebook intends to ‘monetize’ the... "
111,2014-02-11T22:36:48+00:00,, Advice for a Jewelry Designer Trying to Expand ,https://www.bloomberg.com/news/articles/2014-02-11/advice-for-a-jewelry-designer-trying-to-expand," boutiques in your area.       Malinak suggests that you also set up a Facebook page for your jewelry business. With ads on Facebook or other sites, you can send potential customers to that site and... "
112,2014-02-11T22:27:40+00:00,view, Everybody Wins When Icahn Gives Up on Apple ,https://www.bloomberg.com/view/articles/2014-02-11/everybody-wins-when-icahn-gives-up-on-apple," soon be partially replaced with extra-insulting no-vote Class C shares. In this, Google is like Facebook and lots of other recently public companies that have chosen to avoid good-governance pressure... "
113,2014-02-11T17:15:19+00:00,, State Dinner for Hollande Opening for Business Diplomacy ,https://www.bloomberg.com/news/articles/2014-02-11/state-dinner-for-hollande-opening-for-business-diplomacy, Chamber of Commerce and a trip tomorrow to California to see executives from companies such as Facebook Inc. and Google Inc. -- is “more cosmetic than anything.” “This will not move the French economy... 
114,2014-02-11T14:02:03+00:00,view, Facebook Puts a Downer on Upworthy ,https://www.bloombergview.com/articles/2014-02-11/facebook-puts-a-downer-on-upworthy," more than a year ago, when I began to poke around on Facebook ads: When you build your business around Facebook, ultimately, it's Facebook's business you're building, not your own.        This column... "
115,2014-02-14T12:08:25+00:00,, Ukraine Entrepreneur Supply Lines Keep Blockades Fueled ,https://www.bloomberg.com/news/articles/2014-02-13/ukraine-entrepreneurial-supply-lines-keep-kiev-blockades-fueled," his bulletproof vest was an iPad, the weapon of choice for the urban warrior, so he could use Facebook Inc. to alert friends and comrades of danger. “My first and only goal is to change the system... "
116,2014-02-14T01:30:41+00:00,businessweek, U.S. Tech's Costly Trust Gap ,https://www.bloomberg.com/news/articles/2014-02-13/nsa-snooping-backlash-could-cost-u-dot-s-dot-tech-companies-billions," year after leaks revealed that the U.S. government basically uses services such as Google and Facebook as arms of the surveillance state. In response, some countries—including Germany, Brazil, and... "
117,2014-02-13T07:58:49+00:00,, Mixi Raises Forecast as ‘Monster Strike’ Chief Becomes President ,https://www.bloomberg.com/news/articles/2014-02-13/mixi-raises-forecast-as-monster-strike-chief-becomes-president," Morita will replace Yusuke Asakura as president, the company said. Mixi has expanded beyond its Facebook Inc.-like social networking service into smartphone games and e-commerce, including Websites... "
118,2013-11-09T05:01:00+00:00,technology, Facebook Director Andreessen’s Firm Sells Third of Shares ,https://www.bloomberg.com/news/articles/2013-11-09/facebook-director-andreessen-s-firm-sells-third-of-shares," an early investor in Facebook and a board member, sold more than $1 billion worth of the company’s shares in the IPO and after the end of the first lockup period. Facebook, based in Menlo Park... "
119,2013-11-09T05:00:01+00:00,markets, U.S. Stocks Rise for Week as Economy Trumps Fed Concern ,https://www.bloomberg.com/news/articles/2013-11-08/u-s-stocks-rise-for-week-as-economy-trumps-fed-concern," Twitter draws 70 percent of revenue from mobile advertising, compared with about half for Facebook Inc. Facebook slipped 4.5 percent to $47.53 for the week.  Potential ChangesMicrosoft Corp. gained... "
120,2014-02-07T10:57:06+00:00,technology, Why There Are Palm Trees at the Sochi Winter Olympics ,https://www.bloomberg.com/news/articles/2014-02-07/why-there-are-palm-trees-at-the-sochi-winter-olympics," handle the influx of people watching replays and posting photos        to their profiles on Facebook (or VKontakte       ). MegaFon calls this the ""world's first-ever data Olympics       ."" The... "
121,2013-12-31T18:00:09+00:00,technology, Apple Says It Never Worked With NSA for Access to IPhone Data ,https://www.bloomberg.com/news/articles/2013-12-31/apple-says-it-never-worked-with-nsa-for-access-to-iphone-data," learn of a security weakness in any of our products, we will immediately address it.” Apple, Facebook Inc., Google Inc. and Yahoo! Inc. were among a group of technology companies that asked President... "
122,2013-12-10T09:28:50+00:00,, Singapore to Charge Rioters After Little India Violence ,https://www.bloomberg.com/news/articles/2013-12-09/lee-clamps-down-on-rioters-after-violence-in-singapore," for causing death by negligent act and is assisting with investigations, the police said on Facebook yesterday. Vehicles damaged during the riot, including 16 police cars, were removed. The situation... "
123,2013-12-18T00:40:32+00:00,technology, Facebook Starts Testing Video Advertisements in News Feed ,https://www.bloomberg.com/news/articles/2013-12-17/facebook-to-start-showing-video-ads-this-week-journal-reports," this new way for brands to tell stories on Facebook to ensure the best experience for people and marketers,” Facebook said in the statement. Facebook members won’t see a commercial more than three... "
124,2013-12-18T12:01:38+00:00,technology," Viagra, Apple, KBC Groep, Huawei: Intellectual Property ",https://www.bloomberg.com/news/articles/2013-12-18/viagra-apple-kbc-groep-huawei-intellectual-property," one of its photos without permission on the website www.sarahPAC.com and on Palin’s page on Facebook Inc.’s social-media site.  The photo, taken Sept. 11, 2011, shows three firefighters raising... "
125,2014-01-16T20:26:38+00:00,, Time for Smart-TV Makers to Get Smarter ,https://www.bloomberg.com/news/articles/2014-01-16/time-for-smart-tv-makers-to-get-smarter," standpoint, there’s no reason viewers can’t watch a show and simultaneously post a status on Facebook or a tweet on Twitter that can be viewed by friends on their sets. It’s already happening on... "
126,2014-01-16T03:43:20+00:00,, Jingdong Said to Plan $2 Billion IPO for Second Half ,https://www.bloomberg.com/news/articles/2014-01-15/360buy-jingdong-said-to-prepare-2-billion-ipo-for-second-half," the time. Other backers include billionaire Alisher Usmanov, who invested in Twitter Inc. and Facebook Inc. ahead of their listings and is also a shareholder of Alibaba. Usmanov, Russia’s richest... "
127,2014-01-15T22:37:11+00:00,, Vonn Says Surgery to Repair Injured Knee Ligament Was Successful ,https://www.bloomberg.com/news/articles/2014-01-15/vonn-says-surgery-to-repair-injured-knee-ligament-was-successful," knee, eight days after ruling herself out of next month’s Olympic Games. Vonn posted on her Facebook page a photo of her dog lying on her as she was wrapped in a blanket. “Resting with loved ones... "
128,2014-01-28T22:01:43+00:00,technology, Yahoo Forecast Sales That Trail Some Analyst Estimates ,https://www.bloomberg.com/news/articles/2014-01-28/yahoo-forecast-sales-that-trail-some-estimates-amid-turnaround," is struggling to maintain market share amid growing competition from her former employer and Facebook Inc. The company’s U.S. digital ad business is expected to grow 4 percent this year, about one-third... "
129,2014-01-27T23:54:55+00:00,technology, Injured U.S. Skier Lindsey Vonn to Cover Winter Olympics for NBC ,https://www.bloomberg.com/news/articles/2014-01-27/injured-skier-lindsey-vonn-will-cover-winter-olympics-for-nbc," a statement yesterday. NBC, owned by Comcast Corp., also will host a live chat with fans on Facebook Inc.’s site. NBC is counting on Vonn to help recoup a multibillion-dollar bet on the Olympics... "
130,2014-01-27T21:29:13+00:00,technology, Tech Companies to Post NSA Request Details in U.S. Deal ,https://www.bloomberg.com/news/articles/2014-01-27/tech-companies-to-post-nsa-request-details-in-u-s-deal," Facebook Inc., Google Inc. and other Internet companies will be able to publicly disclose details about orders compelling them to give the government e-mails and other Internet data about their... "
131,2014-01-27T21:36:47+00:00,, U.S. Stocks Retreat Following Worst Week Since 2012 ,https://www.bloomberg.com/news/articles/2014-01-27/u-s-index-futures-rise-following-s-p-500-s-weekly-slide," Inc. slumped more than 1.7 percent, leading declines among large companies. Google Inc. and Facebook Inc. paced losses in technology stocks. Caterpillar Inc. jumped 5.9 percent after announcing... "
132,2014-01-27T19:49:21+00:00,, Rousseff Said to Plan Talks on Brazil Soccer Protests After Cuba ,https://www.bloomberg.com/news/articles/2014-01-27/rousseff-said-to-plan-talks-on-brazil-soccer-protests-after-cuba, according to the Military Police. Demonstrations were organized on social media and photos on Facebook pages showed people marching with signs demanding improved health care and education while urging... 
133,2014-01-06T15:35:07+00:00,, Wyoming Republicans ‘Shocked’ as Cheney Ends Senate Bid ,https://www.bloomberg.com/news/articles/2014-01-06/wyoming-republicans-shocked-as-cheney-ends-senate-bid," This is obviously pretty big in her family or she wouldn’t have done this.” In a posting to her Facebook account, Cheney said she was leaving the race because “serious health issues have recently arisen... "
134,2013-12-12T12:49:01+00:00,view, Levine on Wall Street: Unloading 2007 ,https://www.bloomberg.com/view/articles/2013-12-12/levine-on-wall-street-unloading-2007," (possibly unrepresentative) point for the good effects of ""bad"" governance.   Facebook is         hitting the big time    ""Facebook stock jumped close to 4 percent in after-hours trading on Wednesday on... "
135,2013-12-12T15:42:29+00:00,technology, Facebook’s Instagram Adds Private Messaging for Users ,https://www.bloomberg.com/news/articles/2013-12-12/facebook-s-instagram-adds-private-messaging-for-users," Snapchat. While the Facebook, Instagram and Snapchat apps are among the top 20 free programs in Apple Inc.’s App Store, Poke doesn’t make the list. Earlier this month, Facebook said Emily White,... "
136,2013-12-23T03:10:55+00:00,technology," With $200 Million in Revenue, South Korea's Top Messaging App Is All Smiley Faces ",https://www.bloomberg.com/news/articles/2013-12-22/with-200-million-in-revenue-south-korea-s-top-messaging-app-is-all-smiley-faces," that it has 400 million active users globally, and other Silicon Valley companies, including Facebook and Twitter, have made forays into mobile messaging. Kakao isn't rushing into that skirmish... "
137,2013-12-22T17:52:29+00:00,technology," NSA Didn’t Overreach With Phone Records, Morell Says ",https://www.bloomberg.com/news/articles/2013-12-22/nsa-didn-t-abuse-u-s-authority-with-phone-records-morell-says," S. allies, members of Congress, civil liberties groups and companies such as Apple Inc. and Facebook Inc. to provide more transparency and scale back some of the operations. Morell, the former... "
138,2013-12-20T21:43:31+00:00,, U.S. Stocks Rise to Records as GDP Growth Tops Estimates ,https://www.bloomberg.com/news/articles/2013-12-20/u-s-stock-index-futures-rise-as-red-hat-carnival-gain," known as the VIX fell 13 percent this week. Announced index changes, such as the addition of Facebook Inc.’s inclusion in the S&P 500, took effect after the markets’ closed. Money managers needed... "
139,2013-12-04T00:01:00+00:00,, U.K. to Issue Contempt Warnings to Users of Twitter and Facebook ,https://www.bloomberg.com/news/articles/2013-12-04/u-k-to-issue-contempt-warnings-to-users-of-twitter-and-facebook," on limits to discussing court cases with users of social-media networks such as Twitter and Facebook, Attorney General Dominic Grieve said today. Advisory notices previously only sent to the print... "
140,2015-12-23T12:00:13+00:00,, The Trouble With Online Customer Reviews ,https://www.bloomberg.com/news/articles/2015-12-23/the-trouble-with-online-customer-reviews," Angie's List, which have both lost favor on Wall Street. Waiting in the wings are heavyweights Facebook Inc. and International Business Machines Corp., as well as startups like MunchAdo and Mona,... "
141,2015-12-22T17:05:37+00:00,technology, Highlights From Silicon Valley’s Extravagant Holiday Parties ,https://www.bloomberg.com/news/articles/2015-12-22/highlights-from-silicon-valley-s-extravagant-holiday-parties," parties. Here are nine highlights, broken down into easy-to-digest categories.Most cinematic: FacebookFacebook went all-out for its 1920s theme party, complete with a trapeze-swing performer evoking... "
142,2015-12-22T10:00:00+00:00,, What Happens If Two Driverless Cars Crash? Lawyers Drool ,https://www.bloomberg.com/news/articles/2015-12-22/driverless-cars-give-lawyers-bottomless-list-of-defendants," especially if they’re sleeping in the back seat or, as Volvo’s Eugensson suggested, “updating Facebook.”No Clarity“No one wants to be sued or be arrested for a crash that they were powerless to prevent... "
143,2013-12-12T15:42:29+00:00,technology, Facebook’s Instagram Adds Private Messaging for Users ,https://www.bloomberg.com/news/articles/2013-12-12/facebook-s-instagram-adds-private-messaging-for-users," Snapchat. While the Facebook, Instagram and Snapchat apps are among the top 20 free programs in Apple Inc.’s App Store, Poke doesn’t make the list. Earlier this month, Facebook said Emily White,... "
144,2013-12-12T12:49:01+00:00,view, Levine on Wall Street: Unloading 2007 ,https://www.bloomberg.com/view/articles/2013-12-12/levine-on-wall-street-unloading-2007," (possibly unrepresentative) point for the good effects of ""bad"" governance.   Facebook is         hitting the big time    ""Facebook stock jumped close to 4 percent in after-hours trading on Wednesday on... "
145,2013-12-11T05:01:00+00:00,technology, GM CEO Barra Adds to Ranks of Science-Minded Female CEOs ,https://www.bloomberg.com/news/articles/2013-12-11/gm-ceo-barra-adds-to-ranks-of-science-minded-female-ceos," University, is a protege of Facebook’s Sandberg and the co-founder of social media company Hearsay Social Inc., which lets banks and insurers make sales through Twitter Inc., Facebook and LinkedIn Corp. ... "
146,2013-12-10T09:28:50+00:00,, Singapore to Charge Rioters After Little India Violence ,https://www.bloomberg.com/news/articles/2013-12-09/lee-clamps-down-on-rioters-after-violence-in-singapore," for causing death by negligent act and is assisting with investigations, the police said on Facebook yesterday. Vehicles damaged during the riot, including 16 police cars, were removed. The situation... "
147,2013-11-05T21:51:33+00:00,, The Never-Ending Gory: 'Call of Duty' Respawns Yet Again ,https://www.bloomberg.com/news/articles/2013-11-05/the-never-ending-gory-call-of-duty-respawns-yet-again," swept through the video game industry. Call of Duty has endured, in other words, assaults from Facebook, Zynga (ZNGA), and Angry Birds. It’s outlived various humdrum reviews and Internet backlashes... "
148,2013-11-01T16:21:43+00:00,, Comcast: We're Not Going to Help You Cut Our Cord ,https://www.bloomberg.com/news/articles/2013-11-01/comcast-were-not-going-to-help-you-cut-our-cord," a high priority for us. We’re open to putting apps on our X1 platform. We have, for example, Facebook and Pandora there now. But at this point, we don’t really have anything to report on the Netflix... "
149,2013-11-01T09:31:05+00:00,view, Bershidsky on Europe: 'Bad Bank' for RBS ,https://www.bloombergview.com/articles/2013-11-01/bershidsky-on-europe-bad-bank-for-rbs," companies implicated in the NSA spying scandal, including Internet industry leaders such as Google, Facebook and Apple, will face new hurdles in the EU. The business implications of Datagate are not immediate... "
150,2013-11-05T05:01:00+00:00,technology, Twitter IPO More Expensive Than Facebook Without Profits ,https://www.bloomberg.com/news/articles/2013-11-05/twitter-ipo-more-expensive-than-facebook-without-profits," to look a little dicey.”  Anti-Facebook IPOTwitter previously took steps to avoid the hype that befell the IPOs of Facebook, Groupon Inc. and Zynga Inc. Facebook, which raised its offering price... "
151,2013-11-04T19:46:38+00:00,, Want to Buy Twitter Shares? Check Out These Charts First ,https://www.bloomberg.com/news/articles/2013-11-04/want-to-buy-twitter-shares-check-out-these-charts-first," IPO. The stock performance followed, reaching $75 from an initial start of $15.              Facebook’s May 2012 IPO came after nearly a year of flat growth in search trends. The post-IPO stock performance... "
152,2013-11-05T21:51:33+00:00,, The Never-Ending Gory: 'Call of Duty' Respawns Yet Again ,https://www.bloomberg.com/news/articles/2013-11-05/the-never-ending-gory-call-of-duty-respawns-yet-again," swept through the video game industry. Call of Duty has endured, in other words, assaults from Facebook, Zynga (ZNGA), and Angry Birds. It’s outlived various humdrum reviews and Internet backlashes... "
153,2013-11-26T21:25:20+00:00,," Thanking the Fed, Reservedly, for Investors' Bounty ",https://www.bloomberg.com/news/articles/2013-11-26/thanking-the-fed-reservedly-for-investors-bounty,"     QEs of $3.8T       Bum-bum, bum-bum       Bum-bum, bum-bum       Bum-bum, bum-bum       Facebook worth $112B. …       Don’t look at me like that—Walgreen went full-yuletide in August. In any... "
154,2013-11-25T17:10:27+00:00,businessweek," The Mercenary, His Ghosts, and the CIA: The Legal Feud Behind Blackwater Founder's Memoir ",https://www.bloomberg.com/news/articles/2013-11-25/corrects-the-first-name-of-davin-coburn-in-the-third-paragraph," planned to post “the entire pre-CIA vetted book.” He made similar threats by e-mail and on his Facebook page. Prince responded by suing Pelton in the Eastern District of Virginia, where he won a temporary... "
155,2013-12-04T00:01:00+00:00,, U.K. to Issue Contempt Warnings to Users of Twitter and Facebook ,https://www.bloomberg.com/news/articles/2013-12-04/u-k-to-issue-contempt-warnings-to-users-of-twitter-and-facebook," on limits to discussing court cases with users of social-media networks such as Twitter and Facebook, Attorney General Dominic Grieve said today. Advisory notices previously only sent to the print... "
156,2013-12-03T22:53:03+00:00,technology, BuzzFeed Said to Expect 2014 Sales of Up to $120 Million ,https://www.bloomberg.com/news/articles/2013-12-03/buzzfeed-said-to-expect-2014-sales-of-up-to-120-million," the person. BuzzFeed, started in 2006 by Huffington Post co-founder Jonah Peretti, relies on Facebook and other social networks to spread its articles and videos, which can range from weighty political... "
157,2013-11-20T14:04:10+00:00,, Car Bombing Kills 11 Egyptian Soldiers in Sinai Peninsula ,https://www.bloomberg.com/news/articles/2013-11-20/car-bombing-kills-10-egyptian-soldiers-in-sinai-peninsula," darkness, sedition and extremism,” army spokesman Ahmed Mohamed Ali said on the military’s official Facebook page.  Two FrontsThe struggle against Sinai militants, with its echoes of a campaign against... "
158,2013-11-19T21:03:37+00:00,technology, Salesforce Revenue May Top Some Estimates on Marketing Tools ,https://www.bloomberg.com/news/articles/2013-11-18/salesforce-profit-forecast-misses-estimate-amid-acquisition-push," had earlier marketed his products as “social enterprise” tools for companies marketing through Facebook Inc. and Twitter Inc. “It was a little tricky to find that buyer,” the CEO said. “We got a lot... "
159,2014-01-03T15:56:47+00:00,, 2014: Social Media Descends to 35 Feet ,https://www.bloomberg.com/news/articles/2014-01-03/2014-social-media-descends-to-35-feet," pages 79-80.       Social media is all the rage. Last year (and social media is so last year), Facebook recovered, Twitter went to the moon, and the March 2013 SXSW was OMG awesome!       My chief... "
160,2013-11-26T21:25:20+00:00,," Thanking the Fed, Reservedly, for Investors' Bounty ",https://www.bloomberg.com/news/articles/2013-11-26/thanking-the-fed-reservedly-for-investors-bounty,"     QEs of $3.8T       Bum-bum, bum-bum       Bum-bum, bum-bum       Bum-bum, bum-bum       Facebook worth $112B. …       Don’t look at me like that—Walgreen went full-yuletide in August. In any... "
